name,midBlast_Ctrl_rep1,midBlast_Ctrl_rep2,midBlast_siTfap2c_rep1,midBlast_siTfap2c_rep3,diff,pval,class
Polr2f,4.21730430478073,4.31713203406522,4.62254355638403,5.11403788904915,0.601072553293617,0.138732245381163,none
Polr2g,3.82171987910426,3.82690995465166,3.98639301519697,4.46462956431868,0.401196372879864,0.23540312166734,none
Polr2h,5.08388799951432,5.31008129409406,5.63895664377932,5.67098946600523,0.457988408088084,0.0569423078431766,none
Polr2i,4.69236760516211,4.69259189412392,3.86625079721063,4.24487079416758,-0.636918953953914,0.0781310260306543,none
Polr2j,4.35940824206468,4.12326205092851,4.20765748408022,4.70658380280863,0.215785496947831,0.516168266608925,none
Polr2k,1.45199888807307,1.08991468065691,0.782958102279195,2.82171871167731,0.53138162261326,0.658851074534168,none
Polr2l,2.77239066630115,2.6677668372087,3.3165868793019,3.83712197527379,0.856775675532921,0.0840766623779112,none
Polr2m,5.35586834308772,5.33153569463987,5.61987049753588,5.64120634866103,0.28683640423466,0.00316718906236324,none
Polr3a,4.76130002566072,4.74712915237821,4.84079087761268,4.76869685972779,0.0505292796507657,0.302788277434396,none
Polr3b,4.66189987395111,4.69310541246488,4.6281393979539,4.67804241709659,-0.0244117356827527,0.494048469699741,none
Polr3c,3.59490033098303,3.57691496610684,3.97830754586365,3.89107783806065,0.348785043417218,0.0159136558717995,none
Polr3d,4.02519880374819,3.9876997509665,4.98427415549208,5.01919660397071,0.995286102374046,0.000662013927292815,up
Polr3e,3.88871624309401,3.85493663298439,3.71013516507077,3.44918902653341,-0.292164342237108,0.156513274752734,none
Polr3f,4.67404855375739,4.97139687097448,5.09988325209765,5.37817905192208,0.416308439643928,0.177591648371894,none
Polr3g,5.94756705523395,6.02479273133157,5.60144141026709,5.84005577469228,-0.26543130080308,0.16851132656653,none
Polr3gl,0.693650653683711,0.823655476053852,0.958099657673661,1.0165135532272,0.228653540581651,0.0849403524062094,none
Polr3h,2.75064620369465,2.80384267264632,3.22329008900892,3.20880926782746,0.438805240247712,0.00392324358298879,none
Polr3k,1.41733553495939,1.40033394481379,1.42037452097493,1.89572537578679,0.249215208494265,0.404656143179905,none
Polrmt,5.51001356618934,5.42962171281659,5.71417194894487,5.68166435381853,0.228100511878733,0.0342838847666846,none
Pom121,5.17192705220827,5.12970898468108,5.73333915204452,5.2646089825747,0.348156048864938,0.2771146027359,none
Pom121l12,0,0,0,0.0486680397184284,0.0243340198592142,0.422649730810374,none
Pom121l2,0.0558942325579136,0.0635408344566263,0.606201728976104,0.628350857986235,0.5575587599739,0.000441251914576113,none
Pomc,0.626122231203403,0.734539867222581,0.686515596391483,0.894382459194596,0.110117978580047,0.446688573721995,none
Pomgnt1,2.83721383174391,3.03744829519981,2.10694133829764,1.76052200001215,-1.00359939431697,0.0375164469643107,down
Pomgnt2,2.15430390394869,2.26738874035269,2.54481129565721,2.47274308715741,0.297930869256619,0.047097063426361,none
Pomk,1.80992419104784,1.4227494506061,1.65879552583395,1.56100081511949,-0.00643865035024782,0.977203924986794,none
Pomp,4.25992406785535,4.21465914035869,3.86209619974461,4.42410460831314,-0.0941912000781455,0.770075962545631,none
Pomt1,2.70989279937253,2.67402387073796,2.46751437007755,1.45771774415435,-0.729342277939294,0.285654452241173,none
Pomt2,3.16284650769075,3.25044325990644,3.75991877456967,3.68386736808781,0.515248187530143,0.0124363995115722,none
Pon1,0,0,0.340098196964557,0.259132288692759,0.299615242828658,0.0177712546499161,none
Pon2,0.723942610769284,1.51157976300665,1.6910875660487,1.56221343671051,0.508889314491636,0.330326906789292,none
Pon3,0,0.158898813471288,0.187399963418476,0.520708568356658,0.274604859151923,0.275293908943922,none
Pop1,4.99733626749025,4.79832865909747,4.92957675901554,4.93603088460759,0.0349713585176996,0.758937646023386,none
Pop4,6.50606409631505,6.48381257587148,6.33814862743274,6.56286474623277,-0.0444316492605115,0.7319227780302,none
Pop5,3.30266434148882,3.32512999019208,2.93719883289476,3.22758798828702,-0.231503755249558,0.252860923141203,none
Pop7,2.17309589020537,2.45525789178845,1.96779812333742,2.31665270042343,-0.171951479116487,0.523504150709395,none
Popdc2,0,0.113708865483619,0.656289613276763,0.683020520096545,0.612800633944845,0.00896153798609001,up
Popdc3,2.2866402295701,2.2822489252927,1.47298455888305,1.20665830947349,-0.944623143253131,0.0193041086513677,down
Por,5.113917161954,4.91926148278178,5.73401275883901,5.70630348474932,0.703568799426275,0.0189704072745254,up
Porcn,1.78368607457944,1.75346443212496,2.43945986406026,2.04975845322118,0.476033905288521,0.135196153043583,none
Postn,0,0,0.0812229816260394,0.396617433469501,0.23892020754777,0.268983440327264,none
Pot1a,3.48356879216554,3.49512213304692,3.48660510360741,3.09097280201787,-0.200556509793586,0.417518529291802,none
Pot1b,2.93325196197875,2.83933118126719,2.00672111763763,2.46125289751367,-0.65230456404732,0.106693042871416,none
Poteg,0,0,0,0.219282971454538,0.109641485727269,0.422649730810374,none
Pou1f1,0.0322114728714284,0.0240224887297759,0.0142065442244995,0.054805736063541,0.00638915934341806,0.786850118680292,none
Pou2af1,0.105341869193832,0.409547909257466,1.46714010576736,1.35057325027056,1.15141178879331,0.0194316309538231,up
Pou2f1,5.50604865242968,5.4740829219848,5.0784046135592,4.98041135365044,-0.460657803602415,0.0122865308848704,none
Pou2f2,0.341567302247343,0.380152895100509,1.26975505872823,0.804773640228914,0.676404250804648,0.101214977976554,none
Pou2f3,0.480620015637731,0.35462417980139,0.506605534583054,0.628614737789303,0.149988038466618,0.229329416820594,none
Pou3f1,0.31142706740307,0.164208680282041,1.37178776203754,1.09886603861008,0.997509026481253,0.0233183569721682,up
Pou3f2,0,0,0.467164544189254,1.05355377575641,0.760359159972831,0.122055136316379,none
Pou3f3,0,0.0867914302396023,0.704939733260644,1.19058853290819,0.904368417964615,0.0670047503099763,none
Pou3f4,0,0,0,0,0,,none
Pou4f1,1.04397867324269,2.05727757244063,3.95865536264577,4.1003856907311,2.47889240384678,0.0400494673464372,up
Pou4f2,0.262347660873161,0.578748287219857,0.81274792061841,0.433949865178218,0.202800918851805,0.497572322591293,none
Pou4f3,0,0.150610367765145,0.57433285633621,0.86397977538236,0.643851131976712,0.0586747318150116,none
Pou5f1,6.81270728312413,6.73229123180581,5.94231632090288,6.08009736514335,-0.761292414441853,0.0108006580533233,down
Pou5f2,0.587824251141487,1.10237074280472,0.81411760501255,0.351485068509112,-0.262296160212273,0.527522946370771,none
Pou6f1,2.82840325852636,2.84914808684826,3.46394283201311,3.22577644635816,0.506083966498321,0.0515148260322573,none
Pou6f2,0.170703696698528,0.153002469005965,0.581052380637556,0.979537231741157,0.61844172333711,0.0901548354405457,none
Pp2d1,1.29252218851862,1.06004864246998,1.35301976767462,1.36733275112123,0.183890843903632,0.255082808659592,none
Ppa1,5.16821483386941,5.24347246707904,5.46026202738121,5.59747406221367,0.323024394323218,0.0539712763671075,none
Ppa2,3.93311456753884,4.04593567035211,4.19971087544209,4.20852693711081,0.214593787330976,0.0630222798164439,none
Ppan,4.35470561396946,4.12857762812854,4.58320491032445,4.4620942538694,0.281007961047933,0.159826495645484,none
Ppap2a,2.61654153494418,3.03562988597668,2.099006250767,2.07001307085207,-0.741576049650891,0.0717038935663432,none
Ppap2b,6.22589200083173,6.21393236415265,5.99938087703391,5.64162924735288,-0.399407120298787,0.155326331362354,none
Ppap2c,2.16265136424011,2.17259631727039,2.44449323805186,2.17419016917396,0.14171786285766,0.404658603699949,none
Ppapdc1a,0,0.0383862136124377,0.229364130314372,0.396894950096028,0.293936433398981,0.0758756583641813,none
Ppapdc1b,2.41766878625352,2.34121182104924,2.78276722488609,2.69843216084632,0.361159389214824,0.0239475117235756,none
Ppapdc2,0.680074058166595,0.709563697352495,0.672020685368862,0.832522669406905,0.0574527996283389,0.554295707031707,none
Ppapdc3,0,0,0.117298839971135,0.149130521600212,0.133214680785674,0.0139757661949056,none
Ppara,0.353442855615452,0.145174628686089,1.14605633580817,1.30981649070319,0.978627671104908,0.0178344035991821,up
Ppard,2.8056370425784,2.61399608150543,3.25262785300511,3.184151637669,0.50857318329514,0.0377769193817268,none
Pparg,0,0,0.33918117320206,0.158134000410419,0.248657586806239,0.110913896149665,none
Ppargc1a,0,0,0.295745897190016,0.330307962049683,0.31302692961985,0.00303386377814385,none
Ppargc1b,6.00209368068704,5.77751781232612,4.35750486382004,3.81857958712465,-1.80176352103424,0.0252602012778084,down
Ppat,5.49037559273652,5.675244814305,6.27482986320207,6.74887392411705,0.929041690138802,0.0674855296714492,none
Ppbp,0.0989689197203941,0.0700413216179016,0.361491301688079,0.325792799038032,0.259136929693908,0.00776827995674601,none
Ppcdc,4.02384443474436,3.83100296738239,4.21782751584236,3.86422401667915,0.113602065197384,0.629504542062694,none
Ppcs,3.09943353278174,2.98417534578222,2.94648881223872,2.79859686094634,-0.169261602689454,0.212759974787133,none
Ppdpf,2.77558621726655,2.99120183942281,2.57744255122781,2.60142830553433,-0.293958599963609,0.113457249644249,none
Ppef1,0,0,0.157466835044042,0.171974103420251,0.164720469232146,0.00193354881438013,none
Ppef2,0.093844090918597,0.045019063080381,0.408976533967494,0.510947865211005,0.390530622589761,0.0203159000935063,none
Ppfia1,5.62785677741648,5.52958027515237,5.49664553470451,5.29927326376294,-0.180759127050699,0.242756477053579,none
Ppfia2,0,0,0.0598255219809192,0.163719602044399,0.111772562012659,0.164341421760275,none
Ppfia3,0.272239284411624,0.312358356740502,0.830005877271486,0.748479484830457,0.496943860474909,0.00825460818227919,none
Ppfia4,2.07863749419034,2.22673684256272,2.76612369308782,2.48992686343888,0.47533810988682,0.0936570319552319,none
Ppfibp1,3.71399333119445,3.7654506189989,3.95528751140033,3.75417683412258,0.115010197664778,0.383250402503594,none
Ppfibp2,7.38603655871908,7.43630798937112,8.37757573398563,8.40030769848861,0.977769442192017,0.00079503769142486,up
Pphln1,6.7310741676563,6.58211512536928,6.99145588229711,7.01709200803058,0.347679298651057,0.0441439078052184,none
Ppia,7.19685376371517,7.19430912833723,7.21110106888239,7.84368443033838,0.331811303584181,0.404224969745302,none
Ppib,5.77044871041555,5.87374238220726,5.51303546262473,5.78834268469137,-0.171406472653356,0.363903497101441,none
Ppic,3.40562875699388,2.9353213750383,1.89536073225496,1.93693474113982,-1.2543273293187,0.0336437636310585,down
Ppid,5.92797717897253,5.95849379615072,6.0892892299283,6.52292087282116,0.362869563813106,0.236965072177301,none
Ppie,3.76614249969624,3.83311003144794,4.47531620504376,5.01684496017399,0.946454317036786,0.0739907306206434,none
Ppif,2.43282305058441,2.55638146412325,2.20131813454596,1.75642181528101,-0.515732282440351,0.155081455961465,none
Ppifos,1.02882558518662,1.01339774730265,1.06427488600878,1.22383080965987,0.122941181589697,0.264794599713311,none
Ppig,8.25837567319625,8.33671433540462,8.32687137139351,8.31319236499945,0.0224868638960469,0.628693457903109,none
Ppih,2.7788817880718,4.06799102608097,3.47921019951116,3.06968545097166,-0.148988581834979,0.846080440487834,none
Ppil1,4.06270982037518,4.10798591100948,4.017279928364,4.5091759307626,0.177880063870972,0.546199398065154,none
Ppil2,3.77032479435233,3.7229313232703,3.57288802195289,3.7032925135392,-0.108537791065268,0.258158188210604,none
Ppil3,3.84516778546961,3.57868755081922,3.53907682275773,3.76564459341497,-0.0595669600580671,0.765855311162908,none
Ppil4,3.42395620422599,3.44711058021345,3.84997685081066,4.29261802735596,0.635764046863589,0.103070394107226,none
Ppil6,0.0455373626333376,0,0.0488352947634651,0.0862336737121171,0.0447658029211223,0.268012805681392,none
Ppip5k1,3.07172055546308,3.00611816749128,2.42725534744805,2.30056119588589,-0.675011089810213,0.0109847180796693,down
Ppip5k2,5.47904772847827,5.59734190649519,5.13651972454546,5.22218444573229,-0.358842732347856,0.0390082059152523,none
Ppl,2.65734733890892,2.73678390726296,2.80209334528,2.63274161284677,0.0203518559774492,0.847922531693278,none
Ppm1a,5.71029264919721,5.74246855227016,6.10344668611826,6.61129582186167,0.630990653256279,0.131316870572806,none
Ppm1b,5.1554121216086,5.1156457238229,4.69797914996369,4.6508350665485,-0.46112181445965,0.00444262511167282,none
Ppm1d,1.95322766041721,1.80242523487846,2.39712342948324,2.38155472449194,0.511512629339752,0.0212628903218079,none
Ppm1e,1.35946400051171,1.82739100117672,1.68530234503041,1.91571307418446,0.207080208763226,0.510415301649977,none
Ppm1f,2.09943970026019,1.90569493331904,1.58765643194049,1.43552320193156,-0.490977499853591,0.057553030257341,none
Ppm1g,7.19312566170725,7.29683444127302,7.02405459252136,6.92752203676099,-0.269191736848961,0.0628015634404617,none
Ppm1h,0.222604954545749,0.231593082836636,1.24206765237551,1.03339424286942,0.910631928931272,0.0128981454453536,up
Ppm1j,0.68904935755636,0.397310432396607,0.166060292434953,0.424232059815082,-0.248033718851467,0.330866391218996,none
Ppm1k,3.4232556341856,4.00414631967769,3.56567984731412,3.67221307622056,-0.0947545151643077,0.778723302888652,none
Ppm1l,4.88143931348258,4.95122881455964,5.38502776192079,4.50861543718974,0.0304875355341583,0.951018212335973,none
Ppm1m,1.24885032232222,1.09264162360397,0.860593359586703,0.454408412497443,-0.513245086921023,0.14234222799524,none
Ppm1n,0.728768648401828,0.823961368983569,0.929702056636554,1.37635919764712,0.376665618449139,0.240814301281358,none
Ppme1,3.91663264478422,4.17550597482088,4.39293549499262,4.36755292389936,0.334174899643434,0.123931030386255,none
Ppox,0.701941428281617,0.755517907446006,0.781844446869657,0.930051354997369,0.127218233069701,0.247773619014877,none
Ppp1ca,5.97802103336753,5.97653716834853,5.28012287140724,5.3936267222425,-0.640404304033161,0.00776330350871768,down
Ppp1cb,5.2315949406655,5.38863170962484,4.89110341793925,5.07447909936956,-0.327322066490759,0.113346530611839,none
Ppp1cc,6.59224476700969,6.4711915361256,6.03816565728831,6.38476803269012,-0.320251306578432,0.223172401537262,none
Ppp1r10,4.63132303800308,4.61855578686856,4.79195297151142,4.245119755967,-0.106403048696612,0.734750894983885,none
Ppp1r11,2.92808127237895,2.77063528675177,2.85852405463455,3.02605083553577,0.0929291655197995,0.50371959394414,none
Ppp1r12a,6.21846469840405,6.28300106170238,6.07215303810063,5.80682646616412,-0.311243127920841,0.150236251627345,none
Ppp1r12b,2.27225730487609,2.1024285305748,2.05257907914237,1.78441353640456,-0.26884660995198,0.232354786718056,none
Ppp1r12c,4.00593430334944,3.89598951707489,4.30163221417704,3.76573897201559,0.0827236828841524,0.790876263560356,none
Ppp1r13b,6.13490430262256,5.98714045455671,5.51176180975106,4.98807885418029,-0.811102046623959,0.0965002401697457,none
Ppp1r13l,3.95173128536541,3.63474211242247,3.62235761802545,3.49203923820453,-0.23603827077895,0.302280232178208,none
Ppp1r14a,4.0464035893532,3.6161883234213,4.40412256459663,4.78529200328101,0.763411327551567,0.117301686557557,none
Ppp1r14b,6.76514503888317,6.8176064301661,6.31040093398193,6.6212979408864,-0.325526297090468,0.174948791862237,none
Ppp1r14c,0.806993795852257,0.97705771578436,0.628382563754302,0.952376118383684,-0.101646414749315,0.634353051193819,none
Ppp1r14d,0.484926170938161,0.640639867762147,0.234984391873609,0.379738935153295,-0.255421355836702,0.138192857533476,none
Ppp1r15a,3.70868374550668,3.63579860706912,4.54575029643331,4.2221341559462,0.711701049901858,0.0502529568845711,none
Ppp1r15b,4.25649431114842,4.06305666095743,3.90460607324084,3.60401431390025,-0.40546529248238,0.151383802174539,none
Ppp1r16a,2.48682843966139,1.95955676147889,2.20025141502732,2.14280975977091,-0.051662013171025,0.863539122828083,none
Ppp1r16b,0.344646940750156,0.134180852683935,1.1230876918946,1.37919630630388,1.01172810238219,0.0258043677087674,up
Ppp1r17,0,0,0.935971673869323,0.508060161460336,0.72201591766483,0.0777137411232227,none
Ppp1r18,5.34155913511481,5.00315806486209,3.62527525462171,3.90757004973079,-1.4059359478122,0.0236929529059478,down
Ppp1r1a,0.125093259845415,0.298900778142571,0.215086015814705,0.464989659847174,0.128040818836947,0.488755703459819,none
Ppp1r1b,0.109190720958697,0.0839197214496388,0.0719976911275935,0.21807193054882,0.0484795896340388,0.580234564172025,none
Ppp1r1c,0,0,1.32592898948602,1.94485689237174,1.63539294092888,0.0339923967818964,up
Ppp1r2,4.94249174987948,5.0730894332291,5.03467548211955,5.37294985862196,0.196022078816466,0.392649677313764,none
Ppp1r2-ps3,0,0.406108671521997,1.10346876575745,1.42625804210169,1.06180906816857,0.0548140558527814,none
Ppp1r2-ps7,0,0,0,0.0466386333222831,0.0233193166611415,0.422649730810374,none
Ppp1r2-ps9,0,0,0.0369379466843744,0.06851611035869,0.0527270285215322,0.0791678232549613,none
Ppp1r21,4.84286792437777,4.85506489660269,4.08081211135322,3.7738865770493,-0.921617066288964,0.0266651533683386,down
Ppp1r26,4.54992633343373,4.61977898656353,5.20555851430569,4.8601562880187,0.448004741163568,0.126082344615663,none
Ppp1r27,0.295942299248892,0,0,0.33253386202497,0.0182957813880395,0.941973695729901,none
Ppp1r32,0.523223887117862,0.228030850323423,0.774630990354109,0.397500564687737,0.21043840880028,0.472198182150776,none
Ppp1r35,0.342738437832289,0.786381950014294,0.688658931216109,1.09279250635569,0.32616552486261,0.390590364988317,none
Ppp1r36,0,0,0.209977740306639,0.248225068170468,0.229101404238553,0.00689566918423346,none
Ppp1r37,3.44703318625332,3.40639315691186,3.12756342547904,2.78934289829917,-0.468260009693485,0.110757689395762,none
Ppp1r3a,0,0,0.350495014475994,0.615012052692485,0.48275353358424,0.0675421348860975,none
Ppp1r3b,4.73412901877999,4.77970146136652,3.86299202495675,3.64739248160488,-1.00172298679244,0.011883059238066,down
Ppp1r3c,0.585200312876734,0.676097185815602,0.686621157087032,1.37359617351331,0.399459915954006,0.368135095869787,none
Ppp1r3d,0,0,0.309893293341572,0.0781979404970357,0.194045616919304,0.235916926248947,none
Ppp1r3e,0.484827936731837,0.411905183860724,0.355171416719154,0.430813861954498,-0.0553739209594544,0.402401902065711,none
Ppp1r3f,0.119528954149524,0.25273338233161,0.743090776382791,0.353882503003173,0.362355471452415,0.220181237665591,none
Ppp1r3fos,0.981906511143173,0.754868667485201,1.31312983791391,0.403247768542957,-0.0101987860857549,0.984621602011747,none
Ppp1r3g,0.0745235724733573,0,0.182077793625515,0.384536932461335,0.246045576806747,0.150101171808263,none
Ppp1r42,0,0,0.20370539875779,0.468355759441999,0.336030579099895,0.126342531170637,none
Ppp1r7,2.80721278542693,2.69098379998792,2.57870779638593,2.72528845439493,-0.0971001673169951,0.408255467740357,none
Ppp1r8,3.79124715357005,3.83195372477694,4.13615606386474,4.05091295567808,0.281934070597911,0.0269368562945009,none
Ppp1r9a,3.80786626404361,3.72108429170485,4.65624376865371,4.15284915936417,0.640071186134708,0.129102248362826,none
Ppp1r9b,4.65627152757898,4.91918034128361,4.28212766653828,4.30185835524518,-0.495732923539562,0.0639987034078651,none
Ppp2ca,6.61536169321922,6.56191956762363,6.47647038152886,6.52205212438688,-0.0893793774635556,0.125894485858516,none
Ppp2cb,3.42920824822432,3.43770570590325,3.57036461653031,3.52850014757841,0.115975404990577,0.0322846524697386,none
Ppp2r1a,5.3288141722259,5.24517896434959,4.91855668366883,4.66188598034909,-0.496775236278784,0.0665400458706772,none
Ppp2r1b,3.25922661125157,3.53306009531873,3.27526822230915,3.2254108928946,-0.145803795683281,0.404728791827887,none
Ppp2r2a,5.07091809580246,5.23901219012563,5.76640526657185,5.77301598300187,0.614745481822816,0.0182110213464646,up
Ppp2r2b,0.837619204073585,0.984556000399033,2.43361279581299,2.49396209732937,1.55269984433487,0.00260629848031979,up
Ppp2r2c,4.84578929492073,4.65591171037302,4.89588203704183,4.36819620545806,-0.118811381396933,0.712993431367291,none
Ppp2r2cos,0.360144138949981,0.247463800092989,0.105413644257858,0.262433270863741,-0.119880511960685,0.340552416060337,none
Ppp2r2d,4.75360469446671,4.85695403154604,4.77643366624779,4.68658775286471,-0.0737686534501236,0.394004054458716,none
Ppp2r3a,2.69824548722071,3.09736846319374,2.98089662911093,3.13500479798748,0.16014373834198,0.532155774590784,none
Ppp2r3c,2.69451978085247,2.74483686295485,2.63942276327561,3.0078635461048,0.103964832786547,0.632311350275734,none
Ppp2r3d,0.906245491133632,0.640791165349021,0.763003863091359,1.26109345611989,0.238530331364298,0.486973815472903,none
Ppp2r4,4.20774488356306,4.07562170818966,3.63523450601726,3.10724242012092,-0.770444832807265,0.105403863307401,none
Ppp2r5a,3.48128008461914,3.4264112476616,3.14664328202946,3.4457918108679,-0.157628119691689,0.408835228095408,none
Ppp2r5b,3.43458945315668,3.24966128107085,2.8737099072974,2.52450012225404,-0.643020352338045,0.0828471980700059,none
Ppp2r5c,4.77964446520982,4.84590691686671,4.45718514040323,4.4801767254506,-0.344094758111352,0.010227901256166,none
Ppp2r5d,3.548695224595,3.55984921559781,4.2385711350021,3.77558669544549,0.452806695127389,0.189700929810914,none
Ppp2r5e,4.29084251343041,4.1907036912341,3.67212838465329,3.6205007875691,-0.594458516221058,0.00886064928381103,down
Ppp3ca,3.57090461493216,3.67617013567715,3.07847905874909,2.70929032306987,-0.729652684395174,0.0627619483769529,none
Ppp3cb,2.76146445022356,2.94129096594251,2.70894936520337,2.62479460601497,-0.18450572247386,0.204185450365916,none
Ppp3cc,0.7512787950634,0.644216965774456,0.559675128360036,0.517461362665538,-0.159179634906141,0.109605944801151,none
Ppp3r1,6.06694146236737,6.19987993806656,5.88300765183759,5.54999663761742,-0.416908555489461,0.14559528663685,none
Ppp3r2,0,0.0925939200453005,0.45513864911127,0.602213641953613,0.482379185509791,0.0309528697568516,none
Ppp4c,4.02253332554768,4.06336425379453,3.82803825350873,4.00009859212552,-0.128880366853981,0.2822915015262,none
Ppp4r1,5.0306587749808,5.08941846834781,4.84766196543262,4.6635013828476,-0.304456947524192,0.087723913289498,none
Ppp4r1l-ps,0.572618886390367,0.380054857011031,0.591380593760885,0.402738778217793,0.0207228142886403,0.89192015581909,none
Ppp4r2,5.88507054864072,5.72123306109523,6.28668925753486,6.30882396699021,0.494604807394565,0.026813847881106,none
Ppp4r4,0,0.224177061598478,1.08815792489336,1.22922831792351,1.04660459060919,0.0156372413490787,up
Ppp5c,4.21673362305184,4.17203773989026,4.99456733673353,5.10244688489957,0.854121429345502,0.00464031758962058,up
Ppp6c,3.20336817325531,3.48162688743456,3.22685037717023,3.77221293705429,0.157034126767325,0.659011084943038,none
Ppp6r1,4.69822036530922,4.69020026192829,4.36187746024461,3.90521667270113,-0.560663247145887,0.133478891718744,none
Ppp6r2,0.768630963503917,0.948012411033065,0.950342084343326,0.610121808547244,-0.0780897408232061,0.724017612458135,none
Ppp6r3,7.21815723893939,7.29013989006047,6.60675181357311,6.8047378652929,-0.548403725066931,0.0349679473624898,none
Pprc1,6.60998980958007,6.50427959067643,6.46572532631307,5.90722528802311,-0.370659392960158,0.322069336414477,none
Ppt1,1.94241734492694,1.97421172607927,1.81795966991781,1.68283371699911,-0.207917842044644,0.0957083172982798,none
Ppt2,3.43927777001068,3.4863595649975,3.05251946854843,2.91171570042119,-0.480701083019286,0.0230272887015002,none
Pptc7,4.65081458593993,4.69901722898754,4.28506349765577,4.62473927901748,-0.220014519127106,0.32820527881271,none
Ppwd1,4.58306473906738,4.68613344010171,4.73547336621745,4.81309276639293,0.139683976720645,0.162766741237952,none
Ppy,0,0.0203362158981385,0.076492323353625,0,0.0280780537277433,0.551579527220415,none
Pqbp1,4.67431968064853,4.65131970209068,4.37877293968465,4.57603687497943,-0.185414784037565,0.202837161883486,none
Pqlc1,3.53544738121346,3.3927656203922,3.56014979272385,3.76817943228998,0.200058111704082,0.253600009425005,none
Pqlc2,2.90408699421633,2.82292467901066,2.64948557323151,1.73732729491783,-0.67009940253883,0.28089299590834,none
Pqlc3,3.96045250733341,3.89136461761034,4.15500570699797,4.51824217500199,0.410715378528109,0.156419699344959,none
Pradc1,1.75312789019087,1.53483421308088,1.5635876858991,1.7495954243239,0.0126105034756252,0.937936143297426,none
Praf2,2.58374768140188,1.95868954467731,1.42388245241207,1.21928104627836,-0.949636863694377,0.101911351386495,none
Pram1,0.951444384229471,0.639056085308363,1.16355159766762,1.2836969105423,0.428374019336041,0.124700281016232,none
Prame,0,0,0.226300653403407,0.628624088514527,0.427462370958967,0.16751017181892,none
Pramef12,3.50203153100655,3.49573592608316,4.72435982893468,5.31069980816491,1.51864609000494,0.0353092089080334,up
Pramef17,2.09886271897646,2.24205787460925,4.46916024669785,4.76701569629997,2.44762767470606,0.00452694728104963,up
Pramef25,0.137727834544879,0.0827935010312654,2.62546514936734,1.46030448821717,1.93262415100418,0.080259954193839,none
Pramef6,0.692616620238312,0,2.23147885589202,1.3802918471162,1.45957704138496,0.117025352493474,none
Pramef8,1.90697643905246,2.27654890259422,2.14094749841983,2.23049830067136,0.0939602287222572,0.670122223876192,none
Pramel1,2.01858586754337,1.89843978086823,1.47848735860634,1.81293230290107,-0.31280299345209,0.2204005956088,none
Pramel3,0.0978471936330254,0,0.219034079768389,0.411934966586435,0.266560926360899,0.132634621676011,none
Pramel4,4.98692689335174,5.27523138124811,4.53629642524799,4.8971121201684,-0.414374864591723,0.214601993157268,none
Pramel5,6.6191480958448,6.78197139514274,6.00531237442722,6.54884457186269,-0.423481272348814,0.274061916137696,none
Pramel6,8.43972716293713,8.39119004616966,8.43391373542985,8.78235013702411,0.192673331673587,0.387659112899383,none
Pramel7,7.05802961308368,7.28800187247284,8.29431860150356,8.70666178057043,1.32747444825873,0.0301993729900005,up
Prap1,0,0,0,0.176956164201636,0.088478082100818,0.422649730810374,none
Prb1,0,0,0.117126228890597,0.277576289881231,0.197351259385914,0.133052605515292,none
Prc1,6.25126518142137,6.15957604961232,6.07955375574876,6.31762140484247,-0.00683303522122714,0.962148491191489,none
Prcc,3.62496220014603,3.66041347220381,3.66625432266793,3.42977105927804,-0.0946751452019332,0.511450932307513,none
Prcp,1.3487926331431,1.08588587062087,0.903795687175293,1.2365645298192,-0.147159143384739,0.559457757955316,none
Prdm1,0.216569534825468,0.377899944609421,0.817312627977069,0.773663641713076,0.498253395127628,0.0269950930998411,none
Prdm10,4.43028531240666,4.43792903010679,4.81580025622261,4.21532550536741,0.0814557095382877,0.811609189292745,none
Prdm11,0.0278960735251293,0.0239305364564559,0.159305619695816,0.283344682673515,0.195411846193873,0.0877614190330533,none
Prdm12,0,0,0.915244215360134,0.920510380817283,0.917877298088708,8.22913886100452e-06,up
Prdm13,0.0760610859414488,0.103235592407211,0.149052236556923,0.540948087157021,0.255351822682642,0.323235751191533,none
Prdm14,0.487093919518927,0.283285810227597,0.193898533395006,0.104038874389003,-0.236221160981258,0.16798097103706,none
Prdm15,1.3458214896867,1.2217428893064,1.36550700593261,1.30768677468567,0.0528147008125879,0.521027382555349,none
Prdm16,0.587669595630686,0.760873156732417,0.919761118498345,1.14232486098307,0.356771613559157,0.127102774831266,none
Prdm2,6.69028580504849,6.71003555904255,6.72408452542106,6.37053144651178,-0.152852696079101,0.478954917243279,none
Prdm4,3.83858017926804,3.85828283080505,3.83496322862825,3.6174865086127,-0.122206636416071,0.379402803509977,none
Prdm5,0,0,0,0.181347993547462,0.0906739967737308,0.422649730810374,none
Prdm6,0.22531247182483,0.362236346721451,1.04945858299038,1.02606039644107,0.743985080442581,0.00860276101303081,up
Prdm8,0.177854667893518,0.0981690538976303,1.52098106899689,0.970862098070145,1.10790972263794,0.0575517031960843,none
Prdm9,2.02566557200005,2.50844370929316,2.77465211586881,2.90435316332867,0.572447998952136,0.14914206293499,none
Prdx1,6.8620942078574,6.85910980238757,7.03013035150653,7.32799277776946,0.318459559515513,0.165930189010907,none
Prdx2,4.87896917171868,4.73179198391524,4.49411763705654,4.50647242494903,-0.305085546814177,0.0538974340994454,none
