name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_siTfap2c_rep1,8Cell_siTfap2c_rep2,8Cell_siTfap2c_rep3,diff,pval,class
Sectm1b,0.0190544008609467,0,0,0.0425130241733242,0.0629425905397475,0.0405332212290225,0.0423114783603825,0.0115125358307369,none
Seh1l,6.07152439485475,5.84428354416399,5.94817222016869,6.21055827297565,6.26744436903858,6.23968408224517,0.284568855023994,0.0136594048665362,none
Sel1l,2.96240055170966,3.08975693163367,3.16517355836841,3.11540125293654,2.75427694188259,2.83879807276813,-0.169618258041492,0.243383925810608,none
Sel1l2,0.0982495190321634,0.0478083956752523,0.0617938407553324,0.0539351120772131,0,0.141095674763248,-0.00427365620742916,0.926914012343091,none
Sel1l3,0.0876281341620621,0.219908705292182,0,0.359873574327631,0.262832488602626,0.165946215483048,0.160371812986354,0.132136843045858,none
Sele,0,0.137069899520619,0,0,0.0326299809046722,0.0711829302826283,-0.0110856627777727,0.835743510777105,none
Selenbp1,0.937711969950052,1.23810688860191,0.868414133106455,1.33300147713327,1.49194421912215,1.05290201489952,0.27787157316551,0.180094751592401,none
Selenbp2,0.145882763977215,0.123282931832111,0,0.142351286643678,0.165762551728047,0,0.0129827141874665,0.859577226443497,none
Selk,4.93642702020849,4.98191112682503,5.28993339771516,5.22849025036706,5.19896548523036,5.26396047466275,0.161048221837165,0.225912867982666,none
Sell,0,0,0,0.065577268085558,0,0.190652855561923,0.085410041215827,0.20140429016853,none
Selm,0.207257696266145,0.0253159056053384,0.178315534836166,0.252072892493907,0.43800508473558,0.223240239464266,0.167476359995368,0.129239958997164,none
Selo,0.938400464743089,0.452898129827505,0.4720216478334,0.518744962961322,0.540197233014427,0.403489937377526,-0.133629369683573,0.461721859135461,none
Selp,0.0575875455558869,0.176433622189415,0,0,0.084164861111315,0,-0.0499521022113289,0.44513791614504,none
Selplg,0.0439553819895032,0.0679185540879098,0.0307343273847927,0.025645461626801,0.0902070680706266,0.0369377570779718,0.00339400777106461,0.888321608738043,none
Selt,6.68575114120413,6.5844674285542,6.6499172044864,6.77077130824706,6.71275323477302,6.64146802937701,0.0682855993841205,0.22570219321982,none
Sema3a,0.131184063258278,0,0.0436785013913611,0.0820336611042013,0,0.0922231431410458,-0.0002019201347973,0.996869103052253,none
Sema3b,0.242122489706689,0.254802533487286,0.274881846779915,0.288738201568111,0.467576827714304,0.295780855346315,0.0934296715516133,0.189939241686694,none
Sema3c,0.0662951651641579,0.0212036413270211,0.0403008062364714,0.0352227954107013,0.0465024814627406,0.0949818737347227,0.0163025126268381,0.509050687436593,none
Sema3d,0.103869936227722,0,0,0.318179529306631,0.0493945616663434,0,0.0879013849150841,0.448601587173497,none
Sema3e,0.500934172092269,0.35115663945226,0.471441699514536,0.774632160690778,0.740037121283195,0.599047764402637,0.263394845105848,0.0202671720179894,none
Sema3f,0.0408034345153182,0.0730439904908115,0,0,0.156655394658533,0.19077742793681,0.0778617991964047,0.280325525203208,none
Sema3g,0,0.0251196489122305,0,0,0,0.0108975046881059,-0.00474071474137484,0.630894873953095,none
Sema4a,0.614891150487826,0.574626235684966,0.662025276253766,0.453776182606167,0.610555331995155,0.340921794676597,-0.148763117716213,0.144431303089744,none
Sema4b,3.0702869450554,3.14050679979688,2.94284660027568,1.3244937177217,1.33714872419597,1.23414583998304,-1.75261735440909,1.21867331066561e-05,down
Sema4c,0.305621945869813,0.214765306901449,0.396347325034226,0.379128230641792,0.224086116416493,0.459869073820209,0.0487829476910019,0.604095650322277,none
Sema4d,1.0826050006049,1.31745394157736,0.992690800868352,0.825331782480448,1.1015658551638,0.701239315773508,-0.254870929877618,0.170805289461139,none
Sema4f,0,0,0,0.00827504399573787,0,0,0.00275834799857929,0.373900966300059,none
Sema4g,1.75988588349358,1.79053666863356,1.6460974076911,2.6289896447601,2.65089302730109,2.48334874199233,0.855570484745093,0.000236632707914852,up
Sema5a,1.04872901583665,1.1720694832958,1.12960904102214,0.939500017617185,0.96136750656987,0.810373284553182,-0.213055577138116,0.0230264254530383,none
Sema5b,0.266525752615294,0.541357326139897,0.469990730118114,0.351849157760943,0.593580043592684,0.202843117846691,-0.0432004965576623,0.77382791634265,none
Sema6a,0.132799012864536,0.401633188802858,0.218531804658379,0.383298809805658,0.354188772362238,0.312000987354624,0.0988415210655824,0.294186160558768,none
Sema6b,0.845776360121425,0.965354504381554,0.786010349540154,0.0639963403283675,0,0.0866624559184295,-0.815494139265445,0.000156310416761896,down
Sema6c,0.252830185972868,0.631254162905363,0.140863120806085,0.441995751429559,0.675884399351968,0.296866904599109,0.129933195232106,0.521056376574647,none
Sema6d,0.354148889809248,0.310387294841606,0.196700406323426,0.246035725631798,0.319500065217591,0.205235609808071,-0.0301550634389399,0.628351542456171,none
Sema7a,0.33991379982776,0.386101633657657,0.296569863927119,0.575068370432021,0.272806085087677,0.411582235978709,0.0789571313619572,0.434985263124339,none
Senp1,4.2192253478591,4.2092565559794,4.15136335682482,4.09883629529439,3.91627660070881,4.00119515680699,-0.187845735951043,0.0297789428894317,none
Senp2,4.54907354320062,4.52470120980204,4.42138081331306,4.18566551799316,4.26187737984689,4.14038923388701,-0.302407811529551,0.00460262116517352,none
Senp3,5.83164920497968,5.93890036094351,5.90537474984119,5.65725490951227,5.67488475105987,5.72287464370673,-0.206970003828507,0.00513806775380798,none
Senp5,2.60667264916338,2.56125946558557,2.53688238232116,2.98958620298359,2.83357163433319,2.8052436428673,0.307862327704654,0.00718440184629832,none
Senp6,5.90022523169061,5.99060331222322,5.87936696636727,6.15518257029775,6.14859130431682,6.08055546596574,0.204711276766405,0.00795464471716012,none
Senp7,1.79545856994929,1.65190706881551,1.61070489689934,1.80766016474486,1.57128826941464,1.88084546989649,0.0672411227972809,0.57037198906726,none
Senp8,1.09978261851166,1.03556114592385,0.867989003340893,0.757530511810049,0.869793588925302,1.02238445705976,-0.11787473666043,0.317389569110269,none
Sep15,4.40291788725464,4.15919076565503,4.18763814785148,4.60204868980289,4.49466673598758,4.68425321437546,0.343740613134925,0.0220237283756166,none
Sephs1,3.71427214247358,3.60498637326231,3.64195210211767,3.6485174546251,3.69279330483413,3.67832762782213,0.0194759231425965,0.603963761377756,none
Sephs2,2.35059315549201,2.40100817355808,2.53192193975562,2.85351301846033,3.20281344443464,3.04162242767831,0.604808540589194,0.00615893029866432,up
Sepn1,0.459741754854562,0.503729358969569,0.160596520014377,0.635280910767704,0.555113444105618,0.396075623188014,0.154134114740943,0.297147742711822,none
Sepp1,0.271716123801109,0.17858211901461,0.128526213199544,0,0.0598815409147993,0,-0.172980971700155,0.0204178361174729,none
Sepsecs,1.34515927482834,1.39857371892861,1.57741151037738,1.4547767851556,1.34631125597581,1.41463071398173,-0.0351419163403952,0.671932756459831,none
Sept1,0.335641438810769,0.212264930955841,0.332304388781556,0.297290560081648,0.224201808412515,0.091044809802544,-0.0892245267504861,0.287256726422205,none
Sept10,2.84589001668981,2.75957296704643,2.72549648216912,3.69895525130722,3.80540235737592,3.63305466157834,0.935484268118706,0.000110193349048382,up
Sept11,3.83248497877554,3.59997289962899,3.49272018764804,3.44247167872291,3.2783624859356,3.16308252770433,-0.347087124563242,0.054559702305389,none
Sept12,1.17170598192254,1.24971247734811,1.0797745097396,1.16432231440312,1.24943552067534,1.28066381078624,0.0644095589514844,0.34471375335223,none
Sept14,0.42891305763689,0.204989949991051,0.383900199304988,0.42955911034296,0.184951823162404,0.472639600394838,0.0231157756557574,0.847503903716404,none
Sept2,6.10614427871714,6.05466417917257,6.11258026886037,6.4953040297301,6.40527537141547,6.41678822469025,0.347992966361914,0.000496542453610527,none
Sept3,4.09830831892658,3.94674679309424,3.9649695639155,3.94839399962621,3.85765682658224,3.77669543921853,-0.142426136836448,0.107431543345422,none
Sept4,0.0975297421480408,0.148951238483325,0.0844243097372652,0.15416862603442,0.126130145801578,0.150630113482952,0.0333411983167729,0.197148802518259,none
Sept5,0.0717281569077866,0,0.168186457326376,0,0.137424271841114,0,-0.0341634474643495,0.636367884130328,none
Sept6,0.408664737824826,0.182036473427827,0.252332324145731,0.209848158242335,0.179574953244269,0.114456083584881,-0.113051446775633,0.194654193038869,none
Sept7,3.38554490101634,3.44713774979268,3.23143038915397,3.87848626702484,3.95009590804274,3.77047729889297,0.511648811332518,0.00347014786310318,none
Sept8,6.27143472490968,6.17084969496092,6.25728323008763,6.19396460342295,6.56565386013206,6.42463362344633,0.161561479014369,0.225339809836434,none
Sept9,0.138157744403658,0.157575676251006,0.150958864623922,0.445206868021987,0.238620969437124,0.260877043342246,0.16600419850759,0.0649352829043137,none
Sepw1,2.28845165293487,2.12059804491252,2.27698275441968,2.17018250306236,2.17327923617302,2.36024429063883,0.00589119253571147,0.946789909465391,none
Serac1,5.00189625774622,4.83855370465549,4.83522507541475,4.95479357105052,4.83462923042226,4.48234719132659,-0.134635015005696,0.425964295322441,none
Serbp1,9.01143243029079,9.04442778067939,8.97125802985151,9.02954709098918,9.08528180260398,9.05238917680185,0.0466999431911059,0.154376337320818,none
Serf1,0.849832953874978,0.629850371907584,1.07311715034985,0.751714525013288,1.12215098301668,0.727656947625671,0.0162406598410778,0.932729658578032,none
Serf2,6.1941942784272,6.11306582622323,6.0445205760737,6.43993741174718,6.36015178425603,6.14113166337473,0.19648005955127,0.118844001222875,none
Sergef,0.486750833482919,0.306825270510458,0.493058276366514,0.524849285344462,0.467777241097716,0.283221196440566,-0.00359555249238264,0.971652856409491,none
Serhl,1.46664184625882,1.37460695076194,1.33245271182678,1.6220607266908,1.36683989068249,1.70770461231737,0.174301240281039,0.187528974810711,none
Serinc1,5.6037177148603,5.38868412282061,5.40482189882118,4.69002014370714,4.77821135104326,4.70599668855507,-0.740998517732211,0.000567222900828446,down
Serinc2,0.135615936442425,0.664305722825946,0.8022644869521,0.688533934076149,0.659287054179195,0.890605993278484,0.212080278437786,0.381341878261992,none
Serinc3,5.69484143742929,5.64018532058255,5.60474299591308,5.61503944310632,5.59980727021975,5.64590394808896,-0.0263396975032979,0.422473015018245,none
Serinc4,1.20365284169134,1.26965722640402,1.21307679857184,1.31596843871135,1.64215586105806,1.13615435694779,0.135963930016666,0.414610782610293,none
Serinc5,2.28643333271296,2.35871777430884,2.12791703610356,2.69781523123872,2.57611863057854,2.59997509195488,0.366946936882261,0.00913951302862626,none
Serp1,5.36457552868483,5.26588845208873,5.44901802984395,5.69098025241755,5.67042640561964,5.70573072506393,0.329218457494537,0.00363639937139726,none
Serp2,0,0,0.111361100587464,0.0710151950677978,0,0,-0.0134486351732222,0.775243707520212,none
Serpina10,0,0.0246005109347532,0,0,0,0.048224080524552,0.00787452319659962,0.685087332797199,none
Serpina11,0,0,0,0,0,0,0,,none
Serpina12,0,0,0.211169780902844,0,0.0602279760076736,0,-0.0503139349650566,0.529626331895582,none
Serpina1a,0,0,0,0,0,0,0,,none
Serpina1b,0,0,0,0,0,0,0,,none
Serpina1c,0,0,0,0,0,0,0,,none
Serpina1d,0.0236191397915478,0,0,0,0,0.0248861955579123,0.000422351922121495,0.972310762796243,none
Serpina1e,0,0,0,0,0,0,0,,none
Serpina1f,0.590340356109224,0.367064493203029,0,0.619275238248857,0.116147150431805,0.258162699744573,0.0120600797043273,0.960374769446777,none
Serpina3a,0,0,0,0,0,0,0,,none
Serpina3b,0,0,0,0,0,0.0313732941297736,0.0104577647099245,0.373900966300059,none
Serpina3c,0,0,0,0,0,0.0466979453752008,0.0155659817917336,0.373900966300059,none
Serpina3f,0,0,0,0,0,0.242673025107774,0.0808910083692578,0.373900966300059,none
Serpina3g,0,0,0,0,0,0,0,,none
Serpina3h,0,0.215644498009078,0,0,0,0,-0.0718814993363593,0.373900966300059,none
