gene,MII,Zygote,l2cell,4cell,8cell,Morula,ICM,TE,e2cell,m2cell,mES,TSC
Aldoart2,0.868485808513529,0.0505807940594549,0,0.100036717477028,0,0.161491063138864,0.743108058517614,0,0.0501070416451942,0.103526727726291,0.344948074409642,0
Aldob,0,0,0,0,0,0,0,0,0,0.303394251951953,0,0
Aldoc,0,0,0.171126593694897,0.373035788392501,0.0903604653823578,0,0,0.153316787809798,0,1.70567566282693,4.89164799297678,3.45331377555606
Alg1,4.07511169618352,3.19773766416839,0,2.6401382253364,3.76887724230896,4.50268984830787,2.71081167032831,4.18219535731634,0.54255873219156,0.336060204597274,2.78642679580838,3.0667018425152
Alg10b,6.01825440407111,5.6417476406093,1.08060395099779,1.19968321623861,3.26986049703489,2.84054910745291,2.31284191923775,3.02114054927679,4.16422960322993,2.41617746996823,4.18326525990628,5.3334660098546
Alg11,2.9679835375008,2.90266163858647,0,0.432100266857633,3.21095151566404,2.7415273020367,2.39148732945416,1.00204481160723,1.43125568483178,0.90041914756173,4.16041683241786,4.85687169322339
Alg12,0.749265930764401,3.111262594352,0.178989282930892,0.977859663536245,1.16412800832291,2.59383183502767,0.869404272415757,0.944580349921796,2.71541220359482,2.953590226787,2.0197883371624,2.44671727030421
Alg13,7.11080076260954,6.07827930363283,4.10533754260369,5.69021871934071,6.43614776974665,7.18666899651972,7.09106115790486,4.18241234362694,6.51232734332152,6.71369080353873,7.47787998581769,6.94854657899411
Alg14,0.406518162474005,0.323155363870732,0,1.31910834161992,2.39041548794961,3.29770557101672,3.33416144465955,4.08911495726204,0.851912749189532,2.40276121656416,2.04591486369768,2.16052750973031
Alg2,2.84519369880903,2.21600101398255,0.0186540137118672,0.803772739010747,1.10320334715259,1.98897825280536,0.948247348501573,1.16660681956769,1.80631219755412,2.18474603351741,2.67190688826149,2.25477283725579
Alg3,0.610995854987295,1.62076073688947,0.532646917388921,0,1.52057303652449,1.8356512050689,1.68222092738192,2.67272816167379,2.72648577654316,1.54217700667006,3.00745627757304,2.94295525191818
Alg5,0.0571056105952683,0.167761919568034,0.464930818507025,0,1.03509297420676,2.70572439192805,3.30668087535885,3.2452219582454,0,2.58487054365672,2.59030779097893,2.99789883839004
Alg6,0,0.066209401911651,0,0.695697258282878,1.87574904412624,1.33074635950455,1.96318757152242,0.169793250080208,0,0,2.9855550434978,3.16855315835457
Alg8,1.56183204302309,2.91909726218456,0.117599132846999,0,0.0856894303504078,1.97060688921143,2.13141290480029,1.79107764197567,2.1654979607683,0.832240846714036,2.94944037776383,4.67778695492643
Alg9,2.43291037718607,4.22395161915688,2.75111049075902,1.6478869456575,1.90089712053372,3.59682598334158,4.16240390431773,3.78337694518251,3.28931915311867,2.21507714561499,3.55824604526801,4.32495465109975
Alk,0.0458059821469387,0.0812011676056606,0.120644300560937,0.0146662463788677,0.076433743171333,0.0063454744550054,0,0,0.00863580304537643,0,0,0.168360089658933
Alkbh1,2.51708224268456,2.06920459562427,3.85503539632279,1.47740385764918,4.61685753104598,3.8097671732311,3.23964033373469,2.01922298714257,3.81776632523545,4.1353349705299,3.87895316962373,3.19601838882041
Alkbh2,3.95251856815909,3.51271104068616,4.56508615385403,3.13989209495628,4.06195398657963,4.25645668325334,3.56586661280938,3.43685174208276,2.96407116437943,3.28441059559707,3.10021992388366,2.32563756705624
Alkbh3,0.118811469506413,0.735719097396016,0.766012817490585,0.308147520754061,2.66956871390278,3.81160142357316,3.49556816533619,4.07277383764772,3.50467504469161,2.4136302717781,3.01320528720165,1.24002914754278
Alkbh4,0.761827642987722,1.67237878967124,3.07323676074392,2.95296723816972,3.1429095891829,3.94034300755936,2.038626133034,2.50114341241259,2.41583070553705,5.05044396893651,2.69747664797788,2.64680776434546
Alkbh5,4.80898140031207,6.91023769166485,6.44373938041782,2.97594038392596,3.70784832076432,3.18487654595892,3.95657561764938,2.74435340196765,6.39169011858044,6.54179846423989,5.2816256847684,5.34763741547338
Alkbh6,0.438467274593422,1.16031250015414,1.00154830998915,0,2.57822685088869,4.54663706383146,4.05328589865012,4.46231315136485,1.61087103298376,0.194266102590211,3.21459824837807,2.72566973831971
Alkbh7,1.25863846995587,3.33931649236783,0.253104487675002,1.42856647969134,1.75460872990708,3.26552609903328,3.88731582012739,3.08201963456067,2.06483380996192,2.47705136625695,3.39175217279161,2.50176582187626
Alkbh8,0.812377894367164,0.491084593836966,0.857970722646234,2.08361813476632,2.20283603963449,1.23303847402214,1.1830047412511,1.12849357362753,3.35058061078888,3.09831887307932,2.4320559372771,2.77293291713392
Allc,0,0,0,0.736283864097921,2.50432959968237,0.996246753404201,0.581529340004976,0.250001143520316,0.429267838103662,0.147512668118863,0,0
Alms1,2.61108324210255,1.77410364359658,1.59083925036251,0.210703154738503,0.742241123781125,1.10914613572277,0.878487300958037,0.173678532578589,2.37657577953865,3.59571156198443,3.40186810568513,2.88389735904697
Alms1-ps2,0.8431457514949,0.933859998756196,0,0,0,0,0,0,4.92459218779359,3.75509617291446,1.02279719325546,0
Alox12,1.7466293234698,3.83832059897387,3.20751861815702,1.27218159601167,2.58534831876143,2.8144504043529,2.70032769786593,1.3735785783607,3.52841970975966,4.84441879523955,0.553195603922201,0.993622779872187
Alox12b,0,0,0,0.0738749311768374,0.339831617249777,0,0,0,0,0.472868499254833,0.296305406214872,0
Alox12e,0,0,0,0,0,0,0,0,0.0339943870812297,0.63285183292283,0.0413404475283248,0.0227343355920394
Alox15,0,0,0,0.0537697470308033,0,0,0,0,0,0.788242942204894,0.23854210415299,0.111349240680978
Alox5,0.143355505444679,0,0,0,0,0.165122666335147,0,0,0,0.0156192704868562,0.634623679699475,0.784064494201351
Alox5ap,0,0,0,0,0,0.168960177290402,0.397608621206427,0,0,0,0.454832744389095,0.452134254208381
Alox8,0.087880551033016,0,0,0.025720532939569,0,0,0,0,0.165547570192813,0.00902740717354236,0,0
Aloxe3,0.322637335845924,0.270593587687681,0.728401528396823,1.40402172391822,2.62549731682591,1.86602669398654,1.49256112049521,1.82027378764482,0.310457514013301,2.33064520553042,0.572990558536013,0.609694866088492
Alpi,0,0,0.0216718136612471,0.0337207220145801,0,0.215948301133486,0,0,0,0.0771824892945299,0,0
Alpk1,0.0337158313749701,0,0,0,0,0,0,0,0.0494050317014814,0.0227999405878693,0.333208251845961,0.480274940072547
Alpk2,0.15024542540107,1.02517046322331,0,0.128395210902674,0,0.189907799697707,0,0,1.07883690958506,0.27885666800359,0,0
Alpk3,0,0.0382879415447375,0,0.132331512254899,0.0756182519091319,0.0392536523772094,0,0.114363493720444,0.00293412325539447,0,3.63897983311672,0.89742056576794
Alpl,1.20251585641453,1.92666760193644,0,1.49111852906234,2.61186628408348,4.68907912591697,5.84651605361635,4.62735161113948,1.79276868821145,0.531429265696137,6.65317693303422,3.42479679622941
Alppl2,0.66842359600565,1.55003312255253,5.7345877324899,9.22386731432524,8.44803341767137,9.4214495249911,7.57162841606725,6.24086814323748,1.30384341407978,8.55741815892371,0,0
Als2,4.05455973681066,3.17478610188153,5.9948687928094,5.16471592190604,5.16746773860002,3.91726547740912,3.25698056768066,2.65327301574531,2.82607491146645,5.00560996748869,4.53325795592143,3.82952373561715
Als2cl,0.7769077673374,0.16903300166908,0,0.113750599816181,0.0763794917583668,0.901889815019075,0.357839178193249,1.47676943406769,0.349711695338804,0.227951631175646,4.44863764718616,5.02158894037631
Als2cr11,0.0749918334485708,0.235065572861067,0,0,0,0.183289736247867,0,0,0.0543932643301835,0,0,0
Als2cr12,0,0,0,0,0,0,0,0,0.0251819305905353,0.428117695983063,0,0
Alx1,0.513150957691003,1.28267372989089,0.632309945905661,0,0.314663500047773,0,0,0,2.62059259301322,1.3937630658687,0.0821338581751246,0
Alx3,0,0,0,0,0,0,0,0,0.0546561299133585,0.415867315512675,0.0904078786471733,0
Alx4,0,0,0,0,0,0,0,0,0.00723693027684524,0.0215742894521739,1.16905818164281,0.104716954684842
Amacr,3.23140336760978,2.21584311835949,1.8059484539142,0.855207715485273,0,0.6720967533337,1.64500380827404,2.21296864628427,2.24542089916968,1.32296296803602,3.63740378646126,2.80503006143257
Ambn,0.0255650941865506,0,0,0.0288991157654784,0.426780095429156,0,0,0,0.486718841793021,0.0296328877987402,0,0
Ambp,0,0,0,0,0,0,0,0,0,0,0,0
Ambra1,2.40121565429175,5.40534402573708,2.75444411700548,2.14159387309981,2.43388169179146,2.15176939043502,1.8553487992174,2.91868624780569,5.56345613289882,3.97614550876887,4.54027256066359,4.65098232601082
Amd1,0.927674945115674,2.13532378257407,1.68918923992338,2.78852778850799,0.0736706119750412,0.00532534673049099,1.84007301618347,0.664661992562623,4.86514130283621,7.29014937265619,1.16738777234861,0.0108990234269489
Amd2,5.6176786675602,4.91208154106226,7.59896985901985,5.51477364396616,6.96027797361536,5.97623512957664,4.65844759931833,3.80631850576658,0,0,5.70673038633794,5.01552598412173
Amdhd1,0.0435824058663397,0,0,0,0,0,0,0,0.269112478855739,0.00909592270011273,0.0850631050635307,0
Amdhd2,0.201547207088121,0.975194930495226,0,2.51853237140925,4.01700275135951,5.72643999370055,6.54372847989482,6.57619788729901,0.692304920652622,1.14777444124449,4.94733240658902,5.43024544844259
Amelx,0,0,0,0,0,0,0,0,0,0.026882883489801,0,0
Amfr,9.01221314745352,6.53143976105315,2.10300722748149,0.119390405487533,2.33352105496636,2.52284145552864,3.129170023598,4.57637847872059,5.26951154349832,4.28477466920914,4.72576059152119,6.59118767723043
Amh,0,0,0,0,0,0,0,0.0555767565839013,0,0,0.517696482481887,0.596723309173239
Amhr2,0,0,2.30975867320281,3.56596792194845,2.99880280408049,1.4475459195402,1.04355166873809,0.405012421981321,0.255644766058782,3.66353590651316,0.807842841604653,0.0342609554851177
Amica1,0.541644533751959,0,0.354567313193162,0,0,0,0,0,0.0747334992793558,0,0,0.0500585840817148
Amigo1,0.0475511155510618,0.309880976082391,0,0,0,0.0948517499090832,0,0.42764454201533,0.509417038166002,0.309799114027259,1.76756752550625,2.50902062180719
Amigo2,0,0.0832882133565499,0,0.0226982569390216,0.33252722009825,0.66254897172366,0,0.077787287520726,1.1374179761945,0,1.28123079575017,1.47564920108095
Amigo3,0,0,0.0416381808185873,0.0575003298587907,1.57683372177703,0.406183814169576,0.173610681599008,0.597304771276044,0.0073484625030274,0.463160343314694,0.552456510263779,1.28091625885421
Ammecr1,0.836602858280497,2.31078559878426,0,0,0,0.280839474503355,1.22505913032953,0.0539086828644465,2.64716486878584,1.94013359939432,2.84002547839629,1.30091494482684
Ammecr1l,6.65748605937514,6.80592471021479,7.31320511215721,6.04279818769456,6.66156075003024,3.06377853366713,4.50962982345992,2.09594469483215,6.16425061391431,6.81357431452444,4.12073366293136,4.41585333160187
Amn,0,1.14938006703405,0.285161510311662,1.03409064934061,3.11647812093943,3.84063467489257,3.6249437060808,1.3759323469709,0,0,2.3119003779651,0.701148047361084
Amn1,1.37604214520496,3.30540827027795,1.62295393830088,0.457987012882402,2.86353515596463,3.18003555523796,3.5125653632041,2.64112965281742,3.90804057168312,2.86587005243568,1.37324808210339,1.06941366732135
Amot,0.507463232894781,2.31336390603412,0.777329323865009,0.064208353281539,1.81064857522695,3.26140030522408,2.70274201987752,0.262936444517248,1.10120821688093,2.11762262976846,2.94115160103236,3.83063728991118
Amotl1,1.40471090551235,3.42594555146582,0,0.205276260165335,0.771093202951777,1.95453249427774,0.409686422853243,0.753585826420317,1.69477749938413,0.978830213315114,4.98187976368812,6.09174886243613
Amotl2,0.0173627318267022,0.00535005540391506,0,1.10542072512255,2.33021527758558,2.52829610253455,1.20736324026773,3.24470459465082,0.133182610064933,0.204092790099488,5.42523484014628,6.74025094964073
Ampd1,0,0,0,0,0.0499992049287638,0,0,0,0.2466199459387,1.91936712374907,0.0866802667212886,0.0819260239820987
Ampd2,2.02535752636057,1.64617215757287,0.482439971445045,0.658937630273214,1.2459423824714,2.00851358840268,2.01634162250486,1.32637694737015,4.03068552907139,2.1609393742608,3.54786458571562,3.66310173090058
Ampd3,5.19484628237995,4.06301942695436,3.76608572824591,0.0656743203888894,0.0143648014987121,0.106907771549151,0,0,5.11350895454945,4.87341770150129,2.48518830718017,0.832006979933956
Amph,0.100196514681249,0.417865575122947,0.720734342863545,0,0.0174212403489577,0.302601422313636,0.435387486479317,0.908449675971135,0.107945382022042,0,2.94948690565203,2.96936652586256
Amt,0.0105890347014703,0.018635106734596,0.011622277350032,0.0113665727363334,0,0.0256872168245595,0,0,0.74784178017804,0.713774162168937,3.91443128779946,2.69628845205808
Amtn,0,0,0,0,0,0,0,0,0,0,0,0
Amy1,0.100692117095324,0.0150435554096637,0,0,0,0.1170447220118,0,0,0.809892210955214,0.938470005010481,0,0.830677205649977
Amy2a5,0,0,0,0,0,0,0,0,0,0,0,0
Amy2b,0,0,0,0,0,0,0,0,0.621351982187256,0.157408874893548,0,0
Amz1,0,0.0954116171132006,0,0,0.568068515112691,1.95427389489178,0.69066932830194,0,0,0.0791692010847244,1.43114262648981,1.65994633487521
Amz2,1.71887005855017,3.67907845238722,0.457848338964583,0.103528250283792,2.88401593389502,3.86480088547124,4.53969491745959,3.53958705517092,4.06066276071703,2.88545732845923,4.17138630249793,4.79173358958166
Anapc1,5.93940654428931,4.69348029870893,6.81593609762074,2.63456091826076,5.28428178207514,4.98413806138368,5.19926490259014,5.71149514432505,2.85928977758104,3.33099306287001,6.6312535303539,6.98531820052087
Anapc10,5.74595670353685,5.31662837318962,5.2276421544198,6.90326002532632,8.14354930759291,7.92325143689747,8.17693714969129,5.02908219637632,5.12137961640345,4.56667842464538,4.39264070753446,4.98241637901078
Anapc11,1.96992471082469,2.56951481150519,2.04320174881721,2.37467078506464,2.76081454540149,3.3409342208842,3.71275604449415,4.31950179316391,2.29399648934317,4.3568514126813,3.6449024932959,4.42394490310325
Anapc13,0.0414086789072051,0.131334566901692,0,0.298606082294678,1.50126678396718,2.20128750675766,3.73585610507698,3.48521274497653,2.01966399993197,2.10402026677129,3.48487807626903,3.75206995379415
Anapc16,4.65628270634018,6.39420183660574,5.33840571179247,6.38815040169269,5.95269633984714,5.59568471543349,5.08927238442397,4.52092576434749,5.83879785443188,5.79250079633368,3.7296614523974,3.54939088881039
Anapc2,2.77210562075612,5.84823934685125,1.27761269845229,2.2750884538659,4.75036056057354,5.48465532041021,5.75111274832548,5.43790923638305,4.33485926537519,3.12326843353953,6.34700811264059,6.14849293367143
Anapc4,7.08681426706156,7.21525672936737,1.4642545242844,3.88315380002829,6.42033766355358,5.87532426387317,5.67411980007437,4.76283281205311,6.25808261818061,4.87722348913242,6.37721971105582,6.29946917657745
Anapc5,4.08000110683161,5.55112015260523,4.91464991336513,5.78707604165242,6.1026840450405,6.83772573160147,6.00925270240306,6.10644796705728,5.53003753754245,5.30346582143197,5.46685196825341,4.42374662349251
Anapc7,3.28342101643288,4.54950484587308,5.52290241947878,8.26951790759484,7.11074880901666,6.05816615621563,5.72740746951435,5.26082070890184,3.86084504790084,4.24761345061976,4.99522013400987,4.0482095960342
Ang,0,0,0,0,0,0.082601142851394,0,0.227758494561125,0,0.176754923862701,0.321239100142997,0.119988593823285
Ang2,0,0,0,0,0,0,0,0,0.086135389658317,0,0.0379889451921401,0
Ang3,0,0,0,0,0,0,0,0,0,0,0,0
Ang4,0.0120445146659954,0,0,0,0,0,0,0,0,0,0,0
Ang5,0,0,0,0,0,0,0,0,0,0,0,0
Ang6,0,0,0,0,0,0,0,0,0,0,0,0
Angel1,5.53127105417485,5.5059589937758,3.30618700875702,0.21970864845335,0.277758774291427,0.934210134746801,1.14817272145821,0.685064158962078,3.87254412675138,3.09925818752041,3.18343510560751,1.47690128462008
Angel2,8.74122672475391,7.34778826403933,7.92367955171248,3.48806479203129,3.57700199010673,3.48261482871462,3.67619998112683,2.79668146665081,7.78137695743901,7.48011491543318,3.89672206633308,4.06848052097967
Angpt1,0.678505266287211,1.37869200631856,0.485094753800946,0.0130630080478715,0,0,0,0,1.23677289968196,0.753352018394536,0.158409209095206,0
Angpt2,0.585972582731441,0.958389959924149,0,0.250251384898289,0.245666715483184,0.0576002024435626,0.135940531920701,0.0657737112510205,1.43311570551,0.42536583239364,0.380215316508932,0.136392591157859
Angpt4,0,0,0,0,0,0,0,0,0,0,0,0
Angptl1,0,0.939475658828169,0,0,0.363891540433089,0,0,0.379417582767665,0.266021728200927,0.785019982044889,0,0.0685919594271859
Angptl2,4.40449431359386,4.67864792182965,4.59988966862046,0.689458309419215,0.294922972839036,0.466674932137026,0.282687669384714,0.142770978924777,3.22695696352212,3.7097350161218,2.83728922109886,0.167152545650827
Angptl3,0,0,0,0,0,0,0,0,0,0.0200647146204299,0,0
Angptl4,0.0152700426660254,0.0546919102576984,0.0216205867088531,0.644675939824525,2.44385236755288,3.90450384626869,4.5038490660615,2.23367823155747,0.0701343970268048,0.00938076928130168,2.71428052765074,0.407950123844383
Angptl6,0,0,0,0,0.272030590111512,2.35326201845727,0,0.979374923148061,0.0355975261099632,0,1.864133882554,1.33770943383616
Angptl7,0,0,0,0,0,0,0,0,0,0,0.277070078426844,0.0351325966351647
Ank,3.46551690770976,2.9593523563767,0.888737863467301,0.64442607537606,1.81054467973987,4.00949794169118,3.90248870102306,8.72368145466017,4.06092870645006,3.11354050573471,3.13466890882669,2.14636273102713
Ank1,0.00780562393415664,0.273146382657596,0.883799221682517,0.0446756541273994,0,0,0,0,0,0.00605300091308109,0.200186948846575,0.404904005397805
Ank2,0.185705682434476,0,0.176367344351185,1.18978735051475,0,0.228387795666224,0,0,0.464472663876416,0.773793048816165,3.21620009243355,1.6298449722024
Ank3,4.44206361401629,3.76343947370175,2.32391259930266,0.221281919158763,0.569596859366597,0.0252314309238555,0.353142715610033,0.221464248953494,2.35265264014533,0.590320558474094,5.39727017996176,4.79606895410806
